start_us,end_us,core,state,start_cycle,end_cycle,core_id,pcie_slot,core_x,core_y,risc_type,zone_name,source_file,source_line,origin,map_hit
97.274,98.195,0,active,13219923628447,13219923629368,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
98.195,98.221,0,stall,13219923629368,13219923629394,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
98.221,98.243,0,active,13219923629394,13219923629416,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
98.243,98.269,0,stall,13219923629416,13219923629442,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
98.269,98.302,0,active,13219923629442,13219923629475,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
98.302,98.319,0,stall,13219923629475,13219923629492,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
98.319,99.242,0,active,13219923629492,13219923630415,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
99.242,99.269,0,stall,13219923630415,13219923630442,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
99.269,100.041,0,active,13219923630442,13219923631214,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
100.041,100.067,0,stall,13219923631214,13219923631240,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
100.067,101.032,0,active,13219923631240,13219923632205,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
101.032,101.058,0,stall,13219923632205,13219923632231,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
101.058,102.031,0,active,13219923632231,13219923633204,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
102.031,102.057,0,stall,13219923633204,13219923633230,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
102.057,102.854,0,active,13219923633230,13219923634027,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
102.854,102.88,0,stall,13219923634027,13219923634053,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
102.88,103.854,0,active,13219923634053,13219923635027,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
103.854,103.881,0,stall,13219923635027,13219923635054,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
103.881,104.839,0,active,13219923635054,13219923636012,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
104.839,104.865,0,stall,13219923636012,13219923636038,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
104.865,105.731,0,active,13219923636038,13219923636904,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
105.731,105.758,0,stall,13219923636904,13219923636931,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
105.758,106.718,0,active,13219923636931,13219923637891,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
106.718,106.744,0,stall,13219923637891,13219923637917,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
106.744,107.726,0,active,13219923637917,13219923638899,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
107.726,107.752,0,stall,13219923638899,13219923638925,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
107.752,108.761,0,active,13219923638925,13219923639934,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
108.761,108.787,0,stall,13219923639934,13219923639960,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
108.787,109.763,0,active,13219923639960,13219923640936,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
109.763,109.789,0,stall,13219923640936,13219923640962,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
109.789,110.743,0,active,13219923640962,13219923641916,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
110.743,111.339,0,stall,13219923641916,13219923642512,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
111.339,111.396,0,active,13219923642512,13219923642569,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
111.396,112.324,0,stall,13219923642569,13219923643497,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
112.324,112.372,0,active,13219923643497,13219923643545,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
112.372,112.506,0,stall,13219923643545,13219923643679,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
112.506,113.51,0,active,13219923643679,13219923644683,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
113.51,113.534,0,stall,13219923644683,13219923644707,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
113.534,114.441,0,active,13219923644707,13219923645614,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
114.441,114.465,0,stall,13219923645614,13219923645638,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
114.465,115.44,0,active,13219923645638,13219923646613,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
115.44,115.464,0,stall,13219923646613,13219923646637,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
115.464,116.439,0,active,13219923646637,13219923647612,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
116.439,116.463,0,stall,13219923647612,13219923647636,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
116.463,117.271,0,active,13219923647636,13219923648444,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
117.271,118.142,0,stall,13219923648444,13219923649315,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
118.142,118.19,0,active,13219923649315,13219923649363,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
118.19,119.035,0,stall,13219923649363,13219923650208,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
119.035,119.092,0,active,13219923650208,13219923650265,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
119.092,120.02,0,stall,13219923650265,13219923651193,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
120.02,120.068,0,active,13219923651193,13219923651241,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
120.068,121.021,0,stall,13219923651241,13219923652194,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
121.021,121.078,0,active,13219923652194,13219923652251,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
121.078,121.905,0,stall,13219923652251,13219923653078,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
121.905,121.953,0,active,13219923653078,13219923653126,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
121.953,7836.471,0,stall,13219923653126,13219931367644,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
