window_id,window_start_us,window_end_us,window_us,resident_us,resident_compute_us,idle_us,memory_attributed_us,non_resident_us,sit_timeline_value,sit_timeline_source
1542,394752.000000,395008.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1543,395008.000000,395264.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1544,395264.000000,395520.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1545,395520.000000,395776.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1546,395776.000000,396032.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1547,396032.000000,396288.000000,256.000000,256.000000,102.000000,10.000000,144.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1548,396288.000000,396544.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1549,396544.000000,396800.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1550,396800.000000,397056.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1551,397056.000000,397312.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1552,397312.000000,397568.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1553,397568.000000,397824.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1554,397824.000000,398080.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1555,398080.000000,398336.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1556,398336.000000,398592.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1557,398592.000000,398848.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1558,398848.000000,399104.000000,256.000000,256.000000,100.000000,10.000000,146.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
1559,399104.000000,399360.000000,256.000000,256.000000,97.000000,9.000000,150.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
1560,399360.000000,399616.000000,256.000000,256.000000,94.000000,12.000000,150.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
1561,399616.000000,399872.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1562,399872.000000,400128.000000,256.000000,256.000000,107.000000,8.000000,141.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1563,400128.000000,400384.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1564,400384.000000,400640.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1565,400640.000000,400896.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1566,400896.000000,401152.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1567,401152.000000,401408.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1568,401408.000000,401664.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1569,401664.000000,401920.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1570,401920.000000,402176.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1571,402176.000000,402432.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1572,402432.000000,402688.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1573,402688.000000,402944.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1574,402944.000000,403200.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1575,403200.000000,403456.000000,256.000000,256.000000,103.000000,8.000000,145.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1576,403456.000000,403712.000000,256.000000,256.000000,106.000000,8.000000,142.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1577,403712.000000,403968.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1578,403968.000000,404224.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1579,404224.000000,404480.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1580,404480.000000,404736.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1581,404736.000000,404992.000000,256.000000,256.000000,91.000000,12.000000,153.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
1582,404992.000000,405248.000000,256.000000,256.000000,91.000000,13.000000,152.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
1583,405248.000000,405504.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1584,405504.000000,405760.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1585,405760.000000,406016.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1586,406016.000000,406272.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1587,406272.000000,406528.000000,256.000000,256.000000,104.000000,8.000000,144.000000,0.000000,0.406250000,Source metric: sit_no_work_window_active
1588,406528.000000,406784.000000,256.000000,256.000000,106.000000,8.000000,142.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1589,406784.000000,407040.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1590,407040.000000,407296.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1591,407296.000000,407552.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1592,407552.000000,407808.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1593,407808.000000,408064.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1594,408064.000000,408320.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1595,408320.000000,408576.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1596,408576.000000,408832.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1597,408832.000000,409088.000000,256.000000,256.000000,106.000000,8.000000,142.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1598,409088.000000,409344.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1599,409344.000000,409600.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1600,409600.000000,409856.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1601,409856.000000,410112.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1602,410112.000000,410368.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1603,410368.000000,410624.000000,256.000000,256.000000,94.000000,11.000000,151.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
1604,410624.000000,410880.000000,256.000000,256.000000,96.000000,9.000000,151.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
1605,410880.000000,411136.000000,256.000000,256.000000,100.000000,11.000000,145.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
1606,411136.000000,411392.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1607,411392.000000,411648.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1608,411648.000000,411904.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1609,411904.000000,412160.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1610,412160.000000,412416.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1611,412416.000000,412672.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1612,412672.000000,412928.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1613,412928.000000,413184.000000,256.000000,256.000000,106.000000,8.000000,142.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1614,413184.000000,413440.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1615,413440.000000,413696.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1616,413696.000000,413952.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1617,413952.000000,414208.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1618,414208.000000,414464.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1619,414464.000000,414720.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1620,414720.000000,414976.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1621,414976.000000,415232.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1622,415232.000000,415488.000000,256.000000,256.000000,105.000000,7.000000,144.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
1623,415488.000000,415744.000000,256.000000,256.000000,105.000000,9.000000,142.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
1624,415744.000000,416000.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1625,416000.000000,416256.000000,256.000000,256.000000,97.000000,10.000000,149.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
1626,416256.000000,416512.000000,256.000000,256.000000,96.000000,10.000000,150.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
1627,416512.000000,416768.000000,256.000000,256.000000,97.000000,12.000000,147.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
1628,416768.000000,417024.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1629,417024.000000,417280.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1630,417280.000000,417536.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1631,417536.000000,417792.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1632,417792.000000,418048.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1633,418048.000000,418304.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1634,418304.000000,418560.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1635,418560.000000,418816.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1636,418816.000000,419072.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1637,419072.000000,419328.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1638,419328.000000,419584.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1639,419584.000000,419840.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1640,419840.000000,420096.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1641,420096.000000,420352.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1642,420352.000000,420608.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1643,420608.000000,420864.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1644,420864.000000,421120.000000,256.000000,256.000000,108.000000,7.000000,141.000000,0.000000,0.421875000,Source metric: sit_no_work_window_active
1645,421120.000000,421376.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1646,421376.000000,421632.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1647,421632.000000,421888.000000,256.000000,256.000000,100.000000,10.000000,146.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
1648,421888.000000,422144.000000,256.000000,256.000000,93.000000,10.000000,153.000000,0.000000,0.363281250,Source metric: sit_no_work_window_active
1649,422144.000000,422400.000000,256.000000,256.000000,95.000000,12.000000,149.000000,0.000000,0.371093750,Source metric: sit_no_work_window_active
1650,422400.000000,422656.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1651,422656.000000,422912.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1652,422912.000000,423168.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1653,423168.000000,423424.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1654,423424.000000,423680.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1655,423680.000000,423936.000000,256.000000,256.000000,103.000000,8.000000,145.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1656,423936.000000,424192.000000,256.000000,256.000000,105.000000,8.000000,143.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
1657,424192.000000,424448.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1658,424448.000000,424704.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1659,424704.000000,424960.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1660,424960.000000,425216.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1661,425216.000000,425472.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1662,425472.000000,425728.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1663,425728.000000,425984.000000,256.000000,256.000000,102.000000,10.000000,144.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1664,425984.000000,426240.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1665,426240.000000,426496.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1666,426496.000000,426752.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1667,426752.000000,427008.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1668,427008.000000,427264.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1669,427264.000000,427520.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1670,427520.000000,427776.000000,256.000000,256.000000,91.000000,12.000000,153.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
1671,427776.000000,428032.000000,256.000000,256.000000,93.000000,12.000000,151.000000,0.000000,0.363281250,Source metric: sit_no_work_window_active
1672,428032.000000,428288.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1673,428288.000000,428544.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1674,428544.000000,428800.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1675,428800.000000,429056.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1676,429056.000000,429312.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1677,429312.000000,429568.000000,256.000000,256.000000,106.000000,8.000000,142.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1678,429568.000000,429824.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1679,429824.000000,430080.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1680,430080.000000,430336.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1681,430336.000000,430592.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1682,430592.000000,430848.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1683,430848.000000,431104.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1684,431104.000000,431360.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1685,431360.000000,431616.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1686,431616.000000,431872.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1687,431872.000000,432128.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1688,432128.000000,432384.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1689,432384.000000,432640.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1690,432640.000000,432896.000000,256.000000,256.000000,103.000000,8.000000,145.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1691,432896.000000,433152.000000,256.000000,256.000000,106.000000,8.000000,142.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1692,433152.000000,433408.000000,256.000000,256.000000,94.000000,11.000000,151.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
1693,433408.000000,433664.000000,256.000000,256.000000,93.000000,10.000000,153.000000,0.000000,0.363281250,Source metric: sit_no_work_window_active
1694,433664.000000,433920.000000,256.000000,256.000000,103.000000,11.000000,142.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1695,433920.000000,434176.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1696,434176.000000,434432.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1697,434432.000000,434688.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1698,434688.000000,434944.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1699,434944.000000,435200.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1700,435200.000000,435456.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1701,435456.000000,435712.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1702,435712.000000,435968.000000,256.000000,256.000000,105.000000,8.000000,143.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
1703,435968.000000,436224.000000,256.000000,256.000000,105.000000,8.000000,143.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
1704,436224.000000,436480.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1705,436480.000000,436736.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1706,436736.000000,436992.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1707,436992.000000,437248.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1708,437248.000000,437504.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1709,437504.000000,437760.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1710,437760.000000,438016.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1711,438016.000000,438272.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1712,438272.000000,438528.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1713,438528.000000,438784.000000,256.000000,256.000000,102.000000,10.000000,144.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1714,438784.000000,439040.000000,256.000000,256.000000,97.000000,10.000000,149.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
1715,439040.000000,439296.000000,256.000000,256.000000,93.000000,10.000000,153.000000,0.000000,0.363281250,Source metric: sit_no_work_window_active
1716,439296.000000,439552.000000,256.000000,256.000000,99.000000,11.000000,146.000000,0.000000,0.386718750,Source metric: sit_no_work_window_active
1717,439552.000000,439808.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1718,439808.000000,440064.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1719,440064.000000,440320.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1720,440320.000000,440576.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1721,440576.000000,440832.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1722,440832.000000,441088.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1723,441088.000000,441344.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1724,441344.000000,441600.000000,256.000000,256.000000,107.000000,7.000000,142.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1725,441600.000000,441856.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1726,441856.000000,442112.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1727,442112.000000,442368.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1728,442368.000000,442624.000000,256.000000,256.000000,107.000000,8.000000,141.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
1729,442624.000000,442880.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1730,442880.000000,443136.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1731,443136.000000,443392.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1732,443392.000000,443648.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1733,443648.000000,443904.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1734,443904.000000,444160.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1735,444160.000000,444416.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1736,444416.000000,444672.000000,256.000000,256.000000,100.000000,10.000000,146.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
1737,444672.000000,444928.000000,256.000000,256.000000,96.000000,9.000000,151.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
1738,444928.000000,445184.000000,256.000000,256.000000,95.000000,12.000000,149.000000,0.000000,0.371093750,Source metric: sit_no_work_window_active
1739,445184.000000,445440.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1740,445440.000000,445696.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1741,445696.000000,445952.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1742,445952.000000,446208.000000,256.000000,256.000000,102.000000,10.000000,144.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1743,446208.000000,446464.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1744,446464.000000,446720.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1745,446720.000000,446976.000000,256.000000,256.000000,106.000000,7.000000,143.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
1746,446976.000000,447232.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
1747,447232.000000,447488.000000,256.000000,256.000000,103.000000,9.000000,144.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
1748,447488.000000,447744.000000,256.000000,256.000000,102.000000,9.000000,145.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
