start_us,end_us,core,state
137681.0,137682.0,0,idle
137682.0,137683.0,0,stall
137683.0,137685.0,0,active
137685.0,137686.0,0,stall
137686.0,137688.0,0,active
137688.0,137690.0,0,stall
137690.0,137691.0,0,idle
137691.0,137692.0,0,stall
137692.0,137698.0,0,active
137698.0,137700.0,0,stall
137700.0,137701.0,0,active
137701.0,137702.0,0,idle
137702.0,137704.0,0,active
137704.0,137705.0,0,stall
137705.0,137707.0,0,active
137707.0,137708.0,0,stall
137708.0,137710.0,0,active
137710.0,137711.0,0,stall
137711.0,137713.0,0,active
137713.0,137714.0,0,stall
137714.0,137718.0,0,active
137718.0,137719.0,0,stall
137719.0,137721.0,0,active
137721.0,137722.0,0,stall
137722.0,137723.0,0,active
137723.0,137725.0,0,stall
137725.0,137726.0,0,active
137726.0,137728.0,0,stall
137728.0,137734.0,0,active
137734.0,137736.0,0,stall
137736.0,137737.0,0,active
137737.0,137738.0,0,idle
137738.0,137740.0,0,active
137740.0,137741.0,0,stall
137741.0,137743.0,0,active
137743.0,137744.0,0,stall
137744.0,137746.0,0,active
137746.0,137747.0,0,stall
137747.0,137749.0,0,active
137749.0,137750.0,0,stall
137750.0,137754.0,0,active
137754.0,137755.0,0,stall
137755.0,137757.0,0,active
137757.0,137758.0,0,stall
137758.0,137759.0,0,active
137759.0,137761.0,0,stall
137761.0,137762.0,0,active
137762.0,137764.0,0,stall
137764.0,137770.0,0,active
137770.0,137772.0,0,stall
137772.0,137773.0,0,active
137773.0,137774.0,0,idle
137774.0,137776.0,0,active
137776.0,137777.0,0,stall
137777.0,137779.0,0,active
137779.0,137780.0,0,stall
137780.0,137782.0,0,active
137782.0,137783.0,0,stall
137783.0,137785.0,0,active
137785.0,137786.0,0,stall
137786.0,137790.0,0,active
137790.0,137791.0,0,stall
137791.0,137793.0,0,active
137793.0,137794.0,0,stall
137794.0,137795.0,0,active
137795.0,137797.0,0,stall
137797.0,137798.0,0,active
137798.0,137800.0,0,stall
137800.0,137806.0,0,active
137806.0,137808.0,0,stall
137808.0,137809.0,0,active
137809.0,137810.0,0,idle
137810.0,137812.0,0,active
137812.0,137813.0,0,stall
137813.0,137815.0,0,active
137815.0,137816.0,0,stall
137816.0,137818.0,0,active
137818.0,137819.0,0,stall
137819.0,137821.0,0,active
137821.0,137822.0,0,stall
137822.0,137826.0,0,active
137826.0,137827.0,0,stall
137827.0,137829.0,0,active
137829.0,137830.0,0,stall
137830.0,137831.0,0,active
137831.0,137833.0,0,stall
137833.0,137834.0,0,active
137834.0,137836.0,0,stall
137836.0,137842.0,0,active
137842.0,137844.0,0,stall
137844.0,137845.0,0,active
137845.0,137846.0,0,idle
137846.0,137848.0,0,active
137848.0,137849.0,0,stall
137849.0,137851.0,0,active
137851.0,137852.0,0,stall
137852.0,137854.0,0,active
137854.0,137855.0,0,stall
137855.0,137857.0,0,active
137857.0,137858.0,0,stall
137858.0,137862.0,0,active
137862.0,137863.0,0,stall
137863.0,137865.0,0,active
137865.0,137866.0,0,stall
137866.0,137867.0,0,active
137867.0,137869.0,0,stall
137869.0,137870.0,0,active
137870.0,137872.0,0,stall
137872.0,137878.0,0,active
137878.0,137880.0,0,stall
137880.0,137881.0,0,active
137881.0,137882.0,0,idle
137882.0,137884.0,0,active
137884.0,137885.0,0,stall
137885.0,137887.0,0,active
137887.0,137888.0,0,stall
137888.0,137890.0,0,active
137890.0,137891.0,0,stall
137891.0,137893.0,0,active
137893.0,137894.0,0,stall
137894.0,137898.0,0,active
137898.0,137899.0,0,stall
137899.0,137901.0,0,active
137901.0,137902.0,0,stall
137902.0,137903.0,0,active
137903.0,137905.0,0,stall
137905.0,137906.0,0,active
137906.0,137908.0,0,stall
137908.0,137914.0,0,active
137914.0,137916.0,0,stall
137916.0,137917.0,0,active
137917.0,137918.0,0,idle
137918.0,137920.0,0,active
137920.0,137921.0,0,stall
137921.0,137923.0,0,active
137923.0,137924.0,0,stall
137924.0,137926.0,0,active
137926.0,137927.0,0,stall
137927.0,137929.0,0,active
137929.0,137930.0,0,stall
137930.0,137934.0,0,active
137934.0,137935.0,0,stall
137935.0,137937.0,0,active
137937.0,137938.0,0,stall
137938.0,137939.0,0,active
137939.0,137941.0,0,stall
137941.0,137942.0,0,active
137942.0,137944.0,0,stall
137944.0,137950.0,0,active
137950.0,137952.0,0,stall
137952.0,137953.0,0,active
137953.0,137954.0,0,idle
137954.0,137956.0,0,active
137956.0,137957.0,0,stall
137957.0,137959.0,0,active
137959.0,137960.0,0,stall
137960.0,137962.0,0,active
137962.0,137963.0,0,stall
137963.0,137965.0,0,active
137965.0,137966.0,0,stall
137966.0,137970.0,0,active
137970.0,137971.0,0,stall
137971.0,137973.0,0,active
137973.0,137974.0,0,stall
137974.0,137975.0,0,active
137975.0,137977.0,0,stall
137977.0,137978.0,0,active
137978.0,137980.0,0,stall
137980.0,137986.0,0,active
137986.0,137988.0,0,stall
137988.0,137989.0,0,active
137989.0,137990.0,0,idle
137990.0,137992.0,0,stall
137992.0,137993.0,0,active
137993.0,137994.0,0,stall
137994.0,137996.0,0,active
137996.0,137997.0,0,stall
137997.0,137999.0,0,active
137999.0,138002.0,0,stall
138002.0,138003.0,0,active
138003.0,138005.0,0,stall
138005.0,138007.0,0,active
138007.0,138008.0,0,idle
138008.0,138009.0,0,stall
138009.0,138011.0,0,active
138011.0,138012.0,0,stall
138012.0,138014.0,0,active
138014.0,138016.0,0,stall
138016.0,138017.0,0,idle
138017.0,138018.0,0,stall
138018.0,138024.0,0,active
138024.0,138026.0,0,stall
138026.0,138027.0,0,active
138027.0,138028.0,0,idle
138028.0,138030.0,0,active
138030.0,138031.0,0,stall
138031.0,138033.0,0,active
138033.0,138034.0,0,stall
138034.0,138036.0,0,active
138036.0,138037.0,0,stall
138037.0,138039.0,0,active
138039.0,138040.0,0,stall
138040.0,138044.0,0,active
138044.0,138045.0,0,stall
138045.0,138047.0,0,active
138047.0,138048.0,0,stall
138048.0,138049.0,0,active
138049.0,138051.0,0,stall
138051.0,138052.0,0,active
138052.0,138054.0,0,stall
138054.0,138060.0,0,active
138060.0,138062.0,0,stall
138062.0,138063.0,0,active
138063.0,138064.0,0,idle
138064.0,138066.0,0,active
138066.0,138067.0,0,stall
138067.0,138069.0,0,active
138069.0,138070.0,0,stall
138070.0,138072.0,0,active
138072.0,138073.0,0,stall
138073.0,138075.0,0,active
138075.0,138076.0,0,stall
138076.0,138080.0,0,active
138080.0,138081.0,0,stall
138081.0,138083.0,0,active
138083.0,138084.0,0,stall
138084.0,138085.0,0,active
138085.0,138087.0,0,stall
138087.0,138088.0,0,active
138088.0,138090.0,0,stall
138090.0,138096.0,0,active
138096.0,138098.0,0,stall
138098.0,138099.0,0,active
138099.0,138100.0,0,idle
138100.0,138102.0,0,active
138102.0,138103.0,0,stall
138103.0,138105.0,0,active
138105.0,138106.0,0,stall
138106.0,138108.0,0,active
138108.0,138109.0,0,stall
138109.0,138111.0,0,active
138111.0,138112.0,0,stall
138112.0,138116.0,0,active
138116.0,138117.0,0,stall
138117.0,138119.0,0,active
138119.0,138120.0,0,stall
138120.0,138121.0,0,active
138121.0,138123.0,0,stall
138123.0,138124.0,0,active
138124.0,138126.0,0,stall
138126.0,138132.0,0,active
138132.0,138134.0,0,stall
138134.0,138135.0,0,active
138135.0,138136.0,0,idle
138136.0,138138.0,0,active
138138.0,138139.0,0,stall
138139.0,138141.0,0,active
138141.0,138142.0,0,stall
138142.0,138144.0,0,active
138144.0,138145.0,0,stall
138145.0,138147.0,0,active
138147.0,138148.0,0,stall
138148.0,138152.0,0,active
138152.0,138153.0,0,stall
138153.0,138155.0,0,active
138155.0,138156.0,0,stall
138156.0,138157.0,0,active
138157.0,138159.0,0,stall
138159.0,138160.0,0,active
138160.0,138162.0,0,stall
138162.0,138168.0,0,active
138168.0,138170.0,0,stall
138170.0,138171.0,0,active
138171.0,138172.0,0,idle
138172.0,138174.0,0,active
138174.0,138175.0,0,stall
138175.0,138177.0,0,active
138177.0,138178.0,0,stall
138178.0,138180.0,0,active
138180.0,138181.0,0,stall
138181.0,138183.0,0,active
138183.0,138184.0,0,stall
138184.0,138188.0,0,active
138188.0,138189.0,0,stall
138189.0,138191.0,0,active
138191.0,138192.0,0,stall
138192.0,138193.0,0,active
138193.0,138195.0,0,stall
138195.0,138196.0,0,active
138196.0,138198.0,0,stall
138198.0,138204.0,0,active
138204.0,138206.0,0,stall
138206.0,138207.0,0,active
138207.0,138208.0,0,idle
138208.0,138210.0,0,active
138210.0,138211.0,0,stall
138211.0,138213.0,0,active
138213.0,138214.0,0,stall
138214.0,138216.0,0,active
138216.0,138217.0,0,stall
138217.0,138219.0,0,active
138219.0,138220.0,0,stall
138220.0,138224.0,0,active
138224.0,138225.0,0,stall
138225.0,138227.0,0,active
138227.0,138228.0,0,stall
138228.0,138229.0,0,active
138229.0,138231.0,0,stall
138231.0,138232.0,0,active
138232.0,138234.0,0,stall
138234.0,138240.0,0,active
138240.0,138242.0,0,stall
138242.0,138243.0,0,active
138243.0,138244.0,0,idle
138244.0,138246.0,0,active
138246.0,138247.0,0,stall
138247.0,138249.0,0,active
138249.0,138250.0,0,stall
138250.0,138252.0,0,active
138252.0,138253.0,0,stall
138253.0,138255.0,0,active
138255.0,138256.0,0,stall
138256.0,138260.0,0,active
138260.0,138261.0,0,stall
138261.0,138263.0,0,active
138263.0,138264.0,0,stall
138264.0,138265.0,0,active
138265.0,138267.0,0,stall
138267.0,138268.0,0,active
138268.0,138270.0,0,stall
138270.0,138276.0,0,active
138276.0,138278.0,0,stall
138278.0,138279.0,0,active
138279.0,138280.0,0,idle
138280.0,138282.0,0,active
138282.0,138283.0,0,stall
138283.0,138285.0,0,active
138285.0,138286.0,0,stall
138286.0,138288.0,0,active
138288.0,138289.0,0,stall
138289.0,138291.0,0,active
138291.0,138292.0,0,stall
138292.0,138296.0,0,active
138296.0,138297.0,0,stall
138297.0,138299.0,0,active
138299.0,138300.0,0,stall
138300.0,138301.0,0,active
138301.0,138303.0,0,stall
138303.0,138304.0,0,active
138304.0,138306.0,0,stall
138306.0,138312.0,0,active
138312.0,138314.0,0,stall
138314.0,138315.0,0,active
138315.0,138316.0,0,idle
138316.0,138318.0,0,stall
138318.0,138319.0,0,active
138319.0,138320.0,0,stall
138320.0,138322.0,0,active
138322.0,138323.0,0,stall
138323.0,138325.0,0,active
138325.0,138328.0,0,stall
138328.0,138329.0,0,active
138329.0,138331.0,0,stall
138331.0,138333.0,0,active
138333.0,138334.0,0,idle
138334.0,138335.0,0,stall
138335.0,138336.0,0,idle
138336.0,138337.0,0,stall
138337.0,138339.0,0,active
138339.0,138340.0,0,idle
138340.0,138342.0,0,active
138342.0,138343.0,0,stall
138343.0,138345.0,0,active
138345.0,138347.0,0,stall
138347.0,138349.0,0,active
138349.0,138350.0,0,stall
138350.0,138356.0,0,active
138356.0,138357.0,0,stall
138357.0,138359.0,0,active
138359.0,138361.0,0,stall
138361.0,138362.0,0,active
138362.0,138364.0,0,stall
138364.0,138366.0,0,active
138366.0,138367.0,0,idle
138367.0,138369.0,0,active
138369.0,138370.0,0,stall
138370.0,138372.0,0,active
138372.0,138374.0,0,stall
138374.0,138376.0,0,active
138376.0,138377.0,0,stall
138377.0,138383.0,0,active
138383.0,138384.0,0,stall
138384.0,138386.0,0,active
138386.0,138388.0,0,stall
138388.0,138389.0,0,active
138389.0,138391.0,0,stall
138391.0,138393.0,0,active
138393.0,138394.0,0,idle
138394.0,138396.0,0,active
138396.0,138397.0,0,stall
138397.0,138399.0,0,active
138399.0,138401.0,0,stall
138401.0,138403.0,0,active
138403.0,138404.0,0,stall
138404.0,138410.0,0,active
138410.0,138411.0,0,stall
138411.0,138413.0,0,active
138413.0,138415.0,0,stall
138415.0,138416.0,0,active
138416.0,138418.0,0,stall
138418.0,138420.0,0,active
138420.0,138421.0,0,idle
138421.0,138423.0,0,active
138423.0,138424.0,0,stall
138424.0,138426.0,0,active
138426.0,138428.0,0,stall
138428.0,138430.0,0,active
138430.0,138431.0,0,stall
138431.0,138437.0,0,active
138437.0,138438.0,0,stall
138438.0,138440.0,0,active
138440.0,138442.0,0,stall
138442.0,138443.0,0,active
138443.0,138445.0,0,stall
138445.0,138447.0,0,active
138447.0,138448.0,0,idle
138448.0,138450.0,0,active
138450.0,138451.0,0,stall
138451.0,138453.0,0,active
138453.0,138455.0,0,stall
138455.0,138457.0,0,active
138457.0,138458.0,0,stall
138458.0,138464.0,0,active
138464.0,138465.0,0,stall
138465.0,138467.0,0,active
138467.0,138469.0,0,stall
138469.0,138470.0,0,active
138470.0,138472.0,0,stall
138472.0,138474.0,0,active
138474.0,138475.0,0,idle
138475.0,138477.0,0,active
138477.0,138478.0,0,stall
138478.0,138480.0,0,active
138480.0,138482.0,0,stall
138482.0,138484.0,0,active
138484.0,138485.0,0,stall
138485.0,138491.0,0,active
138491.0,138492.0,0,stall
138492.0,138494.0,0,active
138494.0,138496.0,0,stall
138496.0,138497.0,0,active
138497.0,138499.0,0,stall
138499.0,138501.0,0,active
138501.0,138502.0,0,idle
138502.0,138504.0,0,active
138504.0,138505.0,0,stall
138505.0,138507.0,0,active
138507.0,138509.0,0,stall
138509.0,138511.0,0,active
138511.0,138512.0,0,stall
138512.0,138518.0,0,active
138518.0,138519.0,0,stall
138519.0,138521.0,0,active
138521.0,138523.0,0,stall
138523.0,138524.0,0,active
138524.0,138526.0,0,stall
138526.0,138528.0,0,active
138528.0,138529.0,0,idle
138529.0,138531.0,0,active
138531.0,138532.0,0,stall
138532.0,138534.0,0,active
138534.0,138536.0,0,stall
138536.0,138538.0,0,active
138538.0,138539.0,0,stall
138539.0,138545.0,0,active
138545.0,138546.0,0,stall
138546.0,138548.0,0,active
138548.0,138550.0,0,stall
138550.0,138551.0,0,active
138551.0,138553.0,0,stall
138553.0,138555.0,0,active
138555.0,138556.0,0,idle
138556.0,138558.0,0,active
138558.0,138559.0,0,stall
138559.0,138561.0,0,active
138561.0,138563.0,0,stall
138563.0,138565.0,0,active
138565.0,138566.0,0,stall
138566.0,138572.0,0,active
138572.0,138573.0,0,stall
138573.0,138575.0,0,active
138575.0,138577.0,0,stall
138577.0,138578.0,0,active
138578.0,138580.0,0,stall
138580.0,138582.0,0,active
138582.0,138583.0,0,idle
138583.0,138585.0,0,active
138585.0,138586.0,0,stall
138586.0,138588.0,0,active
138588.0,138590.0,0,stall
138590.0,138592.0,0,active
138592.0,138593.0,0,stall
138593.0,138599.0,0,active
138599.0,138600.0,0,stall
138600.0,138602.0,0,active
138602.0,138604.0,0,stall
138604.0,138605.0,0,active
138605.0,138607.0,0,stall
138607.0,138609.0,0,active
138609.0,138610.0,0,idle
138610.0,138612.0,0,active
138612.0,138613.0,0,stall
138613.0,138615.0,0,active
138615.0,138617.0,0,stall
138617.0,138619.0,0,active
138619.0,138620.0,0,stall
138620.0,138626.0,0,active
138626.0,138627.0,0,stall
138627.0,138629.0,0,active
138629.0,138631.0,0,stall
138631.0,138632.0,0,active
138632.0,138634.0,0,stall
138634.0,138636.0,0,active
138636.0,138637.0,0,idle
138637.0,138639.0,0,active
138639.0,138640.0,0,stall
138640.0,138642.0,0,active
138642.0,138644.0,0,stall
138644.0,138646.0,0,active
138646.0,138647.0,0,stall
138647.0,138653.0,0,active
138653.0,138654.0,0,stall
138654.0,138656.0,0,active
138656.0,138658.0,0,stall
138658.0,138659.0,0,active
138659.0,138661.0,0,stall
138661.0,138663.0,0,active
138663.0,138664.0,0,idle
138664.0,138666.0,0,active
138666.0,138667.0,0,stall
138667.0,138669.0,0,active
138669.0,138671.0,0,stall
138671.0,138673.0,0,active
138673.0,138674.0,0,stall
138674.0,138680.0,0,active
138680.0,138681.0,0,stall
138681.0,138683.0,0,active
138683.0,138685.0,0,stall
138685.0,138686.0,0,active
138686.0,138688.0,0,stall
138688.0,138690.0,0,active
138690.0,138691.0,0,idle
138691.0,138693.0,0,active
138693.0,138694.0,0,stall
138694.0,138696.0,0,active
138696.0,138698.0,0,stall
138698.0,138700.0,0,active
138700.0,138701.0,0,stall
138701.0,138707.0,0,active
138707.0,138708.0,0,stall
138708.0,138710.0,0,active
138710.0,138712.0,0,stall
138712.0,138713.0,0,active
138713.0,138715.0,0,stall
138715.0,138717.0,0,active
138717.0,138718.0,0,idle
138718.0,138720.0,0,active
138720.0,138721.0,0,stall
138721.0,138723.0,0,active
138723.0,138725.0,0,stall
138725.0,138727.0,0,active
138727.0,138728.0,0,stall
138728.0,138734.0,0,active
138734.0,138735.0,0,stall
138735.0,138737.0,0,active
138737.0,138739.0,0,stall
138739.0,138740.0,0,active
138740.0,138742.0,0,stall
138742.0,138744.0,0,active
138744.0,138745.0,0,idle
138745.0,138747.0,0,active
138747.0,138748.0,0,stall
138748.0,138750.0,0,active
138750.0,138752.0,0,stall
138752.0,138754.0,0,active
138754.0,138755.0,0,stall
138755.0,138761.0,0,active
138761.0,138762.0,0,stall
138762.0,138764.0,0,active
138764.0,138766.0,0,stall
138766.0,138767.0,0,active
138767.0,138769.0,0,stall
138769.0,138771.0,0,active
138771.0,138772.0,0,idle
138772.0,138773.0,0,active
138773.0,138774.0,0,stall
138774.0,138775.0,0,active
138775.0,138776.0,0,stall
138776.0,138779.0,0,active
138779.0,138781.0,0,stall
138781.0,138782.0,0,active
138782.0,138785.0,0,stall
138785.0,138787.0,0,active
138787.0,138788.0,0,idle
138788.0,138790.0,0,stall
138790.0,138791.0,0,idle
138791.0,138792.0,0,stall
138792.0,138794.0,0,active
138794.0,138795.0,0,idle
138795.0,138796.0,0,stall
138796.0,138798.0,0,active
138798.0,138799.0,0,stall
138799.0,138801.0,0,active
138801.0,138803.0,0,stall
138803.0,138804.0,0,idle
138804.0,138805.0,0,stall
138805.0,138811.0,0,active
138811.0,138813.0,0,stall
138813.0,138814.0,0,active
138814.0,138815.0,0,idle
138815.0,138817.0,0,active
138817.0,138818.0,0,stall
138818.0,138820.0,0,active
138820.0,138821.0,0,stall
138821.0,138823.0,0,active
138823.0,138824.0,0,stall
138824.0,138826.0,0,active
138826.0,138827.0,0,stall
138827.0,138831.0,0,active
138831.0,138832.0,0,stall
138832.0,138834.0,0,active
138834.0,138835.0,0,stall
138835.0,138836.0,0,active
138836.0,138838.0,0,stall
138838.0,138839.0,0,active
138839.0,138841.0,0,stall
138841.0,138847.0,0,active
138847.0,138849.0,0,stall
138849.0,138850.0,0,active
138850.0,138851.0,0,idle
138851.0,138853.0,0,active
138853.0,138854.0,0,stall
138854.0,138856.0,0,active
138856.0,138857.0,0,stall
138857.0,138859.0,0,active
138859.0,138860.0,0,stall
138860.0,138862.0,0,active
138862.0,138863.0,0,stall
138863.0,138867.0,0,active
138867.0,138868.0,0,stall
138868.0,138870.0,0,active
138870.0,138871.0,0,stall
138871.0,138872.0,0,active
138872.0,138874.0,0,stall
138874.0,138875.0,0,active
138875.0,138877.0,0,stall
138877.0,138883.0,0,active
138883.0,138885.0,0,stall
138885.0,138886.0,0,active
138886.0,138887.0,0,idle
138887.0,138889.0,0,active
138889.0,138890.0,0,stall
138890.0,138892.0,0,active
138892.0,138893.0,0,stall
138893.0,138895.0,0,active
138895.0,138896.0,0,stall
138896.0,138898.0,0,active
138898.0,138899.0,0,stall
138899.0,138903.0,0,active
138903.0,138904.0,0,stall
138904.0,138906.0,0,active
138906.0,138907.0,0,stall
138907.0,138908.0,0,active
138908.0,138910.0,0,stall
138910.0,138911.0,0,active
138911.0,138913.0,0,stall
138913.0,138919.0,0,active
138919.0,138921.0,0,stall
138921.0,138922.0,0,active
138922.0,138923.0,0,idle
138923.0,138925.0,0,active
138925.0,138926.0,0,stall
138926.0,138928.0,0,active
138928.0,138929.0,0,stall
138929.0,138931.0,0,active
138931.0,138932.0,0,stall
138932.0,138934.0,0,active
138934.0,138935.0,0,stall
138935.0,138939.0,0,active
138939.0,138940.0,0,stall
138940.0,138942.0,0,active
138942.0,138943.0,0,stall
138943.0,138944.0,0,active
138944.0,138946.0,0,stall
138946.0,138947.0,0,active
138947.0,138949.0,0,stall
138949.0,138955.0,0,active
138955.0,138957.0,0,stall
138957.0,138958.0,0,active
138958.0,138959.0,0,idle
138959.0,138961.0,0,active
138961.0,138962.0,0,stall
138962.0,138964.0,0,active
138964.0,138965.0,0,stall
138965.0,138967.0,0,active
138967.0,138968.0,0,stall
138968.0,138970.0,0,active
138970.0,138971.0,0,stall
138971.0,138975.0,0,active
138975.0,138976.0,0,stall
138976.0,138978.0,0,active
138978.0,138979.0,0,stall
138979.0,138980.0,0,active
138980.0,138982.0,0,stall
138982.0,138983.0,0,active
138983.0,138985.0,0,stall
138985.0,138991.0,0,active
138991.0,138993.0,0,stall
138993.0,138994.0,0,active
138994.0,138995.0,0,idle
138995.0,138997.0,0,active
138997.0,138998.0,0,stall
138998.0,139000.0,0,active
139000.0,139001.0,0,stall
139001.0,139003.0,0,active
139003.0,139004.0,0,stall
139004.0,139006.0,0,active
139006.0,139007.0,0,stall
139007.0,139011.0,0,active
139011.0,139012.0,0,stall
139012.0,139014.0,0,active
139014.0,139015.0,0,stall
139015.0,139016.0,0,active
139016.0,139018.0,0,stall
139018.0,139019.0,0,active
139019.0,139021.0,0,stall
139021.0,139027.0,0,active
139027.0,139029.0,0,stall
139029.0,139030.0,0,active
139030.0,139031.0,0,idle
139031.0,139033.0,0,active
139033.0,139034.0,0,stall
139034.0,139036.0,0,active
139036.0,139037.0,0,stall
139037.0,139039.0,0,active
139039.0,139040.0,0,stall
139040.0,139042.0,0,active
139042.0,139043.0,0,stall
139043.0,139047.0,0,active
139047.0,139048.0,0,stall
139048.0,139050.0,0,active
139050.0,139051.0,0,stall
139051.0,139052.0,0,active
139052.0,139054.0,0,stall
139054.0,139055.0,0,active
139055.0,139057.0,0,stall
139057.0,139063.0,0,active
139063.0,139065.0,0,stall
139065.0,139066.0,0,active
139066.0,139067.0,0,idle
139067.0,139069.0,0,active
139069.0,139070.0,0,stall
139070.0,139072.0,0,active
139072.0,139073.0,0,stall
139073.0,139075.0,0,active
139075.0,139076.0,0,stall
139076.0,139078.0,0,active
139078.0,139079.0,0,stall
139079.0,139083.0,0,active
139083.0,139084.0,0,stall
139084.0,139086.0,0,active
139086.0,139087.0,0,stall
139087.0,139088.0,0,active
139088.0,139090.0,0,stall
139090.0,139091.0,0,active
139091.0,139093.0,0,stall
139093.0,139099.0,0,active
139099.0,139101.0,0,stall
139101.0,139102.0,0,active
139102.0,139103.0,0,idle
139103.0,139105.0,0,stall
139105.0,139106.0,0,active
139106.0,139107.0,0,stall
139107.0,139109.0,0,active
139109.0,139110.0,0,stall
139110.0,139112.0,0,active
139112.0,139115.0,0,stall
139115.0,139116.0,0,active
139116.0,139118.0,0,stall
139118.0,139120.0,0,active
139120.0,139121.0,0,idle
139121.0,139122.0,0,stall
139122.0,139124.0,0,active
139124.0,139125.0,0,stall
139125.0,139127.0,0,active
139127.0,139129.0,0,stall
139129.0,139130.0,0,idle
139130.0,139131.0,0,stall
139131.0,139137.0,0,active
139137.0,139139.0,0,stall
139139.0,139140.0,0,active
139140.0,139141.0,0,idle
139141.0,139143.0,0,active
139143.0,139144.0,0,stall
139144.0,139146.0,0,active
139146.0,139147.0,0,stall
139147.0,139149.0,0,active
139149.0,139150.0,0,stall
139150.0,139152.0,0,active
139152.0,139153.0,0,stall
139153.0,139157.0,0,active
139157.0,139158.0,0,stall
139158.0,139160.0,0,active
139160.0,139161.0,0,stall
139161.0,139162.0,0,active
139162.0,139164.0,0,stall
139164.0,139165.0,0,active
139165.0,139167.0,0,stall
139167.0,139173.0,0,active
139173.0,139175.0,0,stall
139175.0,139176.0,0,active
139176.0,139177.0,0,idle
139177.0,139179.0,0,active
139179.0,139180.0,0,stall
139180.0,139182.0,0,active
139182.0,139183.0,0,stall
139183.0,139185.0,0,active
139185.0,139186.0,0,stall
139186.0,139188.0,0,active
139188.0,139189.0,0,stall
139189.0,139193.0,0,active
139193.0,139194.0,0,stall
139194.0,139196.0,0,active
139196.0,139197.0,0,stall
139197.0,139198.0,0,active
139198.0,139200.0,0,stall
139200.0,139201.0,0,active
139201.0,139203.0,0,stall
139203.0,139209.0,0,active
139209.0,139211.0,0,stall
139211.0,139212.0,0,active
139212.0,139213.0,0,idle
139213.0,139215.0,0,active
139215.0,139216.0,0,stall
139216.0,139218.0,0,active
139218.0,139219.0,0,stall
139219.0,139221.0,0,active
139221.0,139222.0,0,stall
139222.0,139224.0,0,active
139224.0,139225.0,0,stall
139225.0,139229.0,0,active
139229.0,139230.0,0,stall
139230.0,139232.0,0,active
139232.0,139233.0,0,stall
139233.0,139234.0,0,active
139234.0,139236.0,0,stall
139236.0,139237.0,0,active
139237.0,139239.0,0,stall
139239.0,139245.0,0,active
139245.0,139247.0,0,stall
139247.0,139248.0,0,active
139248.0,139249.0,0,idle
139249.0,139251.0,0,active
139251.0,139252.0,0,stall
139252.0,139254.0,0,active
139254.0,139255.0,0,stall
139255.0,139257.0,0,active
139257.0,139258.0,0,stall
139258.0,139260.0,0,active
139260.0,139261.0,0,stall
139261.0,139265.0,0,active
139265.0,139266.0,0,stall
139266.0,139268.0,0,active
139268.0,139269.0,0,stall
139269.0,139270.0,0,active
139270.0,139272.0,0,stall
139272.0,139273.0,0,active
139273.0,139275.0,0,stall
139275.0,139281.0,0,active
139281.0,139283.0,0,stall
139283.0,139284.0,0,active
139284.0,139285.0,0,idle
139285.0,139287.0,0,active
139287.0,139288.0,0,stall
139288.0,139290.0,0,active
139290.0,139291.0,0,stall
139291.0,139293.0,0,active
139293.0,139294.0,0,stall
139294.0,139296.0,0,active
139296.0,139297.0,0,stall
139297.0,139301.0,0,active
139301.0,139302.0,0,stall
139302.0,139304.0,0,active
139304.0,139305.0,0,stall
139305.0,139306.0,0,active
139306.0,139308.0,0,stall
139308.0,139309.0,0,active
139309.0,139311.0,0,stall
139311.0,139317.0,0,active
139317.0,139319.0,0,stall
139319.0,139320.0,0,active
139320.0,139321.0,0,idle
139321.0,139323.0,0,active
139323.0,139324.0,0,stall
139324.0,139326.0,0,active
139326.0,139327.0,0,stall
139327.0,139329.0,0,active
139329.0,139330.0,0,stall
139330.0,139332.0,0,active
139332.0,139333.0,0,stall
139333.0,139337.0,0,active
139337.0,139338.0,0,stall
139338.0,139340.0,0,active
139340.0,139341.0,0,stall
139341.0,139342.0,0,active
139342.0,139344.0,0,stall
139344.0,139345.0,0,active
139345.0,139347.0,0,stall
139347.0,139353.0,0,active
139353.0,139355.0,0,stall
139355.0,139356.0,0,active
139356.0,139357.0,0,idle
139357.0,139359.0,0,active
139359.0,139360.0,0,stall
139360.0,139362.0,0,active
139362.0,139363.0,0,stall
139363.0,139365.0,0,active
139365.0,139366.0,0,stall
139366.0,139368.0,0,active
139368.0,139369.0,0,stall
139369.0,139373.0,0,active
139373.0,139374.0,0,stall
139374.0,139376.0,0,active
139376.0,139377.0,0,stall
139377.0,139378.0,0,active
139378.0,139380.0,0,stall
139380.0,139381.0,0,active
139381.0,139383.0,0,stall
139383.0,139389.0,0,active
139389.0,139391.0,0,stall
139391.0,139392.0,0,active
139392.0,139393.0,0,idle
139393.0,139395.0,0,active
139395.0,139396.0,0,stall
139396.0,139398.0,0,active
139398.0,139399.0,0,stall
139399.0,139401.0,0,active
139401.0,139402.0,0,stall
139402.0,139404.0,0,active
139404.0,139405.0,0,stall
139405.0,139409.0,0,active
139409.0,139410.0,0,stall
139410.0,139412.0,0,active
139412.0,139413.0,0,stall
139413.0,139414.0,0,active
139414.0,139416.0,0,stall
139416.0,139417.0,0,active
139417.0,139419.0,0,stall
139419.0,139425.0,0,active
139425.0,139427.0,0,stall
139427.0,139428.0,0,active
139428.0,139429.0,0,idle
139429.0,139431.0,0,stall
